FGGOST,0,0,0,0,0,0,1,1
EFLORT,0,0,0,0,0,1,10,11
EFLORU,0,0,0,0,0,1,5,6
EFLORR,0,0,0,0,0,1,3,4
EFLORS,0,0,0,0,0,1,11,12
EFLORX,0,0,0,0,0,1,1,2
AEGIRY,0,0,0,0,0,0,2,2
EFLORY,0,0,0,0,0,0,5,5
HOORSZ,0,0,0,0,0,0,1,1
AEGIRZ,0,0,0,0,0,1,6,7
EFLORV,0,0,0,0,0,0,1,1
HOORSY,0,0,0,0,0,0,1,1
EFLORW,0,0,0,0,0,1,5,6
AEGIRT,0,0,0,0,0,1,9,10
AEGIRU,0,0,0,0,0,0,8,8
EFLORZ,0,0,0,0,0,0,1,1
AEGIRV,0,0,0,0,0,1,3,4
AEGIRW,0,0,0,0,0,1,4,5
HOORSS,0,0,0,0,0,0,4,4
HOORST,0,0,0,0,0,1,6,7
GGNRUY,0,0,0,0,0,1,0,1
HOORSW,0,0,0,0,0,0,1,1
HOORSU,0,0,0,0,0,0,4,4
HOORSV,0,0,0,0,0,0,1,1
AGINOVW,0,0,0,0,0,0,1,1
EHOTUY,0,0,0,0,0,0,2,2
FGILNUX,0,0,0,0,0,0,1,1
AEGIMR,0,0,0,0,0,1,12,13
HIKNNTU,0,0,0,0,0,0,1,1
AEGIMP,0,0,0,0,0,1,5,6
AEGIMO,0,0,0,0,0,0,2,2
AEGIMV,0,0,0,0,0,0,1,1
AEGIMU,0,0,0,0,0,0,1,1
AEGIMT,0,0,0,0,0,0,7,7
AEGIMS,0,0,0,0,0,1,10,11
EFLOWW,0,0,0,0,0,0,1,1
EFLOWY,0,0,0,0,0,0,1,1
AEGIMN,0,0,0,0,0,1,8,9
FGGORS,0,0,0,0,0,0,1,1
AEGIMM,0,0,0,0,0,0,1,1
EGMPSY,0,0,0,0,0,0,1,1
DDHILS,0,0,0,0,0,0,1,1
AGINOST,0,0,0,0,0,0,1,1
AGINOSS,0,0,0,0,0,0,1,1
BILOOPT,0,0,0,0,0,0,1,1
AGINOSU,0,0,0,0,0,0,1,1
FGGORY,0,0,0,0,0,1,0,1
AEGIMY,0,0,0,0,0,0,1,1
EGMPSU,0,0,0,0,0,0,1,1
AAGNOPR,0,0,0,0,0,0,1,1
AEGILO,0,0,0,0,0,1,4,5
AEGILN,0,0,0,0,0,1,17,18
AEGILP,0,0,0,0,0,1,5,6
AEGILS,0,0,0,0,0,1,12,13
AEGILR,0,0,0,0,0,1,10,11
AEGILU,0,0,0,0,0,0,4,4
AEGILT,0,0,0,0,0,1,9,10
CEHNPRU,0,0,0,0,0,0,1,1
CIOORSU,0,0,0,0,0,0,1,1
CIOORST,0,0,0,0,0,0,1,1
AEGILM,0,0,0,0,0,1,5,6
AEGILL,0,0,0,0,0,0,13,13
EGMPRU,0,0,0,0,0,0,1,1
AGINOTV,0,0,0,0,0,0,1,1
AGINOTU,0,0,0,0,0,0,1,1
DEJMPU,0,0,0,0,0,1,0,1
AEGILV,0,0,0,0,0,1,5,6
AEGILW,0,0,0,0,0,0,1,1
AGINOTZ,0,0,0,0,0,0,1,1
AEGILY,0,0,0,0,0,0,3,3
AEGILZ,0,0,0,0,0,0,2,2
DDHIMS,0,0,0,0,0,0,1,1
AEGIOU,0,0,0,0,0,0,1,1
AEGIOT,0,0,0,0,0,0,2,2
AEGIOS,0,0,0,0,0,0,5,5
MMNNS,0,0,0,0,0,0,1,1
AEGIOR,0,0,0,0,0,0,2,2
AEGIOP,0,0,0,0,0,0,1,1
CEHNPSU,0,0,0,0,0,0,1,1
MMNNY,0,0,0,0,0,0,1,1
CEHNPST,0,0,0,0,0,0,1,1
EFLOUW,0,0,0,0,0,1,1,2
EHOTXY,0,0,0,0,0,1,2,3
MMNNO,0,0,0,0,0,1,2,3
AEGIOZ,0,0,0,0,0,0,1,1
AEGINU,0,0,0,0,0,1,5,6
AEGINT,0,0,0,0,0,1,11,12
AEGINW,0,0,0,0,0,1,5,6
AEGINV,0,0,0,0,0,0,8,8
AEGINP,0,0,0,0,0,0,12,12
AEGINS,0,0,0,0,0,1,18,19
AEGINR,0,0,0,0,0,1,20,21
AAGNORS,0,0,0,0,0,0,1,1
AEGINO,0,0,0,0,0,0,6,6
AEGINN,0,0,0,0,0,1,12,13
EFLOVY,0,0,0,0,0,0,1,1
FGGOOS,0,0,0,0,0,0,1,1
EIIINPR,0,0,0,0,0,0,1,1
AGINORT,0,0,0,0,0,0,1,1
AGINORS,0,0,0,0,0,0,1,1
AGINORR,0,0,0,0,0,0,1,1
DDHIKS,0,0,0,0,0,0,3,3
DDHIKU,0,0,0,0,0,0,1,1
AGINORZ,0,0,0,0,0,0,1,1
DEJMRU,0,0,0,0,0,0,1,1
AEGINY,0,0,0,0,0,0,6,6
AEGINZ,0,0,0,0,0,1,10,11
AAGNORZ,0,0,0,0,0,0,1,1
EINOSTW,0,0,0,0,0,0,1,1
EINOSTX,0,0,0,0,0,0,1,1
AGINOOO,0,0,0,0,0,0,1,1
AGINOOP,0,0,0,0,0,0,1,1
BHLOTY,0,0,0,0,0,0,1,1
ACEGHLO,0,0,0,0,0,0,1,1
BHLOTU,0,0,0,0,0,0,1,1
AEGIYZ,0,0,0,0,0,0,1,1
MMNPU,0,0,0,0,0,0,1,1
EINOSTT,0,0,0,0,0,0,1,1
ACPPRSY,0,0,0,0,0,0,1,1
MMNPS,0,0,0,0,0,0,1,1
GTYZ,0,0,0,0,0,2,3,5
MMNOP,0,0,0,0,0,0,1,1
MMNOO,0,0,0,0,0,2,7,9
GTYY,0,0,0,0,0,1,0,1
DLSSY,0,0,0,0,0,1,0,1
AGINOPR,0,0,0,0,0,0,1,1
AGINOPS,0,0,0,0,0,0,1,1
MMNOY,0,0,0,0,0,0,4,4
DLSSU,0,0,0,0,0,1,11,12
BHLOUX,0,0,0,0,0,0,1,1
BDEESSU,0,0,0,0,0,0,1,1
DLSST,0,0,0,0,0,0,4,4
DLSSW,0,0,0,0,0,0,1,1
DLSSS,0,0,0,0,0,0,3,3
MMNOR,0,0,0,0,0,0,3,3
EINOSUV,0,0,0,0,0,0,1,1
MMNOS,0,0,0,0,0,3,12,15
MMNOT,0,0,0,0,0,1,9,10
MMNOU,0,0,0,0,0,2,5,7
BEFLPY,0,0,0,0,0,0,1,1
MMNRS,0,0,0,0,0,0,1,1
AEPSTY,0,0,0,0,0,0,4,4
AEPSTZ,0,0,0,0,0,0,4,4
BDHIRY,0,0,0,0,0,1,1,2
BEFLSU,0,0,0,0,0,0,4,4
GTXY,0,0,0,0,0,0,1,1
DDHINS,0,0,0,0,0,0,2,2
AEPSTU,0,0,0,0,0,1,12,13
AEPSTV,0,0,0,0,0,0,1,1
AEPSTW,0,0,0,0,0,0,3,3
DDHINO,0,0,0,0,0,1,2,3
DDHINP,0,0,0,0,0,0,1,1
AEPSTX,0,0,0,0,0,1,0,1
AEPSTT,0,0,0,0,0,1,9,10
BDHIRU,0,0,0,0,0,0,1,1
BDHIRT,0,0,0,0,0,0,1,1
BDHIRS,0,0,0,0,0,0,1,1
ACEGHNU,0,0,0,0,0,0,1,1
ACEGHNS,0,0,0,0,0,0,1,1
MMNRY,0,0,0,0,0,0,3,3
ACEGHNR,0,0,0,0,0,0,1,1
MMNRT,0,0,0,0,0,0,1,1
MMNRU,0,0,0,0,0,0,1,1
BDHISY,0,0,0,0,0,0,1,1
GTWY,0,0,0,0,0,3,4,7
DDHIOR,0,0,0,0,0,0,2,2
BEFLRS,0,0,0,0,0,0,1,1
AEPSSY,0,0,0,0,0,0,3,3
DDHIOS,0,0,0,0,0,1,1,2
BEFLRT,0,0,0,0,0,0,1,1
AEPSSV,0,0,0,0,0,1,1,2
BEFLRU,0,0,0,0,0,0,3,3
AEPSSW,0,0,0,0,0,0,3,3
AEPSST,0,0,0,0,0,1,9,10
AEPSSU,0,0,0,0,0,1,4,5
AEPSSS,0,0,0,0,0,1,5,6
BDIMNUU,0,0,0,0,0,0,1,1
CGGORSY,0,0,0,0,0,0,1,1
BDHISU,0,0,0,0,0,0,1,1
DDHIOY,0,0,0,0,0,0,1,1
DDHIOW,0,0,0,0,0,0,1,1
BEFLRY,0,0,0,0,0,1,2,3
ACEGHOU,0,0,0,0,0,0,1,1
ACEGHOW,0,0,0,0,0,0,1,1
GTWZ,0,0,0,0,0,0,1,1
BDIMNPU,0,0,0,0,0,0,1,1
FGILNPU,0,0,0,0,0,0,1,1
CKLLMOU,0,0,0,0,0,0,1,1
ENORRS,0,0,0,0,0,1,9,10
ENORRT,0,0,0,0,0,1,5,6
ENORRU,0,0,0,0,0,0,6,6
HOORRT,0,0,0,0,0,0,1,1
HOORRS,0,0,0,0,0,0,2,2
HOORRR,0,0,0,0,0,1,1,2
MMNTU,0,0,0,0,0,1,3,4
BEFLUU,0,0,0,0,0,0,1,1
GTVW,0,0,0,0,0,0,1,1
DDHITY,0,0,0,0,0,0,1,1
MMNTY,0,0,0,0,0,0,1,1
EFLOOZ,0,0,0,0,0,1,4,5
GTVY,0,0,0,0,0,0,1,1
EFLOOY,0,0,0,0,0,1,1,2
AEGIUZ,0,0,0,0,0,1,3,4
EFLOOX,0,0,0,0,0,0,1,1
AEGIUY,0,0,0,0,0,0,1,1
EFLOOV,0,0,0,0,0,0,2,2
EFLOOT,0,0,0,0,0,1,3,4
ADHNRTY,0,0,0,0,0,0,1,1
EFLOOS,0,0,0,0,0,0,5,5
ELLVWY,0,0,0,0,0,0,1,1
ENORRW,0,0,0,0,0,1,6,7
EFLOOR,0,0,0,0,0,0,6,6
ENORRV,0,0,0,0,0,0,3,3
ENORRY,0,0,0,0,0,1,1,2
FGILNPY,0,0,0,0,0,0,1,1
ENORRZ,0,0,0,0,0,1,2,3
DLSVV,0,0,0,0,0,0,1,1
AEGIUV,0,0,0,0,0,0,1,1
FGILNOR,0,0,0,0,0,0,1,1
FGILNOT,0,0,0,0,0,0,1,1
ENORSU,0,0,0,0,0,1,15,16
ENORSV,0,0,0,0,0,0,5,5
ENORSS,0,0,0,0,0,1,16,17
FGILNOO,0,0,0,0,0,0,1,1
ENORST,0,0,0,0,0,1,20,21
FGILNOP,0,0,0,0,0,0,1,1
BILOOYZ,0,0,0,0,0,0,1,1
BEFLTY,0,0,0,0,0,0,2,2
GTUW,0,0,0,0,0,1,9,10
GTUV,0,0,0,0,0,0,6,6
MMNSS,0,0,0,0,0,0,4,4
GTUU,0,0,0,0,0,6,15,21
BEFLTU,0,0,0,0,0,0,1,1
MMNST,0,0,0,0,0,0,2,2
AEGITY,0,0,0,0,0,1,2,3
GTUZ,0,0,0,0,0,1,5,6
MMNSU,0,0,0,0,0,1,8,9
GTUX,0,0,0,0,0,0,1,1
AEGITV,0,0,0,0,0,0,2,2
GTUY,0,0,0,0,3,6,23,32
EFLOPU,0,0,0,0,0,0,2,2
ADHNRUY,0,0,0,0,0,0,1,1
EFLOPW,0,0,0,0,0,0,1,1
AEGITZ,0,0,0,0,0,0,3,3
ENORSZ,0,0,0,0,0,1,5,6
DLSWY,0,0,0,0,0,0,2,2
ENORSY,0,0,0,0,0,1,9,10
EFLOPP,0,0,0,0,0,0,2,2
FGILNOY,0,0,0,0,0,0,1,1
EFLOPS,0,0,0,0,0,0,1,1
ENORSW,0,0,0,0,0,1,8,9
EFLOPR,0,0,0,0,0,0,2,2
NRRSSU,0,0,0,0,0,0,1,1
AEGITU,0,0,0,0,0,1,4,5
AEGITT,0,0,0,0,0,0,1,1
FGILNOU,0,0,0,0,0,0,1,1
FGILNOW,0,0,0,0,0,0,1,1
ENORTT,0,0,0,0,0,1,7,8
ENORTU,0,0,0,0,0,1,9,10
ENORTV,0,0,0,0,0,0,3,3
ENORTW,0,0,0,0,0,0,5,5
DLSTY,0,0,0,0,0,2,7,9
DDHIRY,0,0,0,0,0,1,3,4
FGILNRU,0,0,0,0,0,0,1,1
BEFLWY,0,0,0,0,0,0,1,1
GTTT,0,0,0,0,0,0,5,5
GTTV,0,0,0,0,0,0,3,3
DDHIRW,0,0,0,0,0,0,1,1
GTTU,0,0,0,0,2,10,34,46
DDHIRT,0,0,0,0,0,0,1,1
EHHSTU,0,0,0,0,0,0,1,1
DDHIRS,0,0,0,0,0,0,2,2
EHHSTW,0,0,0,0,0,0,1,1
EHHSTY,0,0,0,0,0,1,1,2
GTTW,0,0,0,0,0,2,7,9
GTTX,0,0,0,0,0,0,1,1
GTTY,0,0,0,0,1,4,5,10
GTTZ,0,0,0,0,0,0,1,1
BHLORT,0,0,0,0,0,0,1,1
DLSTT,0,0,0,0,0,0,5,5
NRRSTU,0,0,0,0,0,0,1,1
DLSTW,0,0,0,0,0,0,3,3
ENORTY,0,0,0,0,0,0,4,4
ACEGHRT,0,0,0,0,0,0,1,1
ACEGHRU,0,0,0,0,0,0,1,1
DLSTU,0,0,0,0,0,3,23,26
ACEGHRR,0,0,0,0,0,0,1,1
DLSTV,0,0,0,0,0,1,0,1
ENORTZ,0,0,0,0,0,0,1,1
ACEGHRS,0,0,0,0,0,0,1,1
ENORUW,0,0,0,0,0,0,3,3
CFIMYY,0,0,0,0,0,0,1,1
ENORUV,0,0,0,0,0,1,4,5
DDHISY,0,0,0,0,0,0,1,1
EINOSSU,0,0,0,0,0,0,1,1
MMNUU,0,0,0,0,0,0,1,1
MMNUV,0,0,0,0,0,0,1,1
EHHSST,0,0,0,0,0,0,1,1
DDHISU,0,0,0,0,0,1,1,2
EHHSSS,0,0,0,0,0,0,2,2
DDHISS,0,0,0,0,0,0,2,2
EINOSSZ,0,0,0,0,0,0,1,1
EHHSSW,0,0,0,0,0,0,1,1
ADHNRSY,0,0,0,0,0,0,1,1
EHHSSU,0,0,0,0,0,1,5,6
EINOSST,0,0,0,0,0,0,1,1
ADHNRSU,0,0,0,0,0,0,1,1
EINOSSS,0,0,0,0,0,0,1,1
NRRSUY,0,0,0,0,0,0,1,1
MMNUY,0,0,0,0,0,0,1,1
AEGIVW,0,0,0,0,0,0,1,1
NRRSUU,0,0,0,0,0,0,1,1
DLSUU,0,0,0,0,0,0,2,2
BHLOSW,0,0,0,0,0,0,1,1
DLSUV,0,0,0,0,0,0,3,3
DLSUW,0,0,0,0,0,1,1,2
ENORUZ,0,0,0,0,0,1,2,3
BHLOSY,0,0,0,0,0,1,0,1
ENORUY,0,0,0,0,0,0,4,4
DLSUY,0,0,0,0,0,3,4,7
INNQS,0,0,0,0,0,0,2,2
EGHIINV,0,0,0,0,0,0,1,1
EGHIINT,0,0,0,0,0,0,1,1
EGHIINR,0,0,0,0,0,0,1,1
INNQT,0,0,0,0,0,0,2,2
AQTTUY,0,0,0,0,0,0,1,1
INNQU,0,0,0,0,0,1,7,8
FJLRSU,0,0,0,0,0,0,1,1
BDHIIN,0,0,0,0,0,1,1,2
EHHRSS,0,0,0,0,0,0,1,1
BDHIIT,0,0,0,0,0,0,1,1
EHHRST,0,0,0,0,0,1,2,3
BDHIIS,0,0,0,0,0,0,1,1
EHHRSU,0,0,0,0,0,1,2,3
ACTUU,0,0,0,0,0,1,6,7
ACTUV,0,0,0,0,0,0,8,8
INNQY,0,0,0,0,0,0,1,1
AEPSYY,0,0,0,0,0,0,1,1
ENOQUX,0,0,0,0,0,0,1,1
ACTUY,0,0,0,0,0,1,11,12
ACTUZ,0,0,0,0,0,0,2,2
ENOQUU,0,0,0,0,0,0,1,1
ACTUW,0,0,0,0,0,1,2,3
ACTUX,0,0,0,0,0,0,3,3
INNPP,0,0,0,0,0,0,2,2
INNPR,0,0,0,0,0,1,6,7
INNPS,0,0,0,0,0,5,21,26
INNPT,0,0,0,0,0,1,10,11
INNPU,0,0,0,0,1,2,13,16
EHHRTW,0,0,0,0,0,0,2,2
EHHRTT,0,0,0,0,0,0,3,3
INNPW,0,0,0,0,0,0,2,2
ENOQTU,0,0,0,0,0,0,1,1
INNPY,0,0,0,0,1,4,3,8
ACTVY,0,0,0,0,0,1,1,2
DJKOSU,0,0,0,0,0,0,1,1
INNSY,0,0,0,0,0,4,16,20
INNSV,0,0,0,0,0,1,3,4
EGHIILN,0,0,0,0,0,0,1,1
INNSW,0,0,0,0,1,0,18,19
INNST,0,0,0,0,0,4,32,36
INNSU,0,0,0,0,0,5,46,51
INNSS,0,0,0,0,0,0,15,15
EGJLNSU,0,0,0,0,0,0,1,1
AILSTT,0,0,0,0,0,0,5,5
ABEHNOS,0,0,0,0,0,0,1,1
EGHIILL,0,0,0,0,0,0,1,1
AILSTY,0,0,0,0,0,0,11,11
AILSTZ,0,0,0,0,0,0,1,1
AILSTW,0,0,0,0,0,0,3,3
AILSTX,0,0,0,0,0,1,2,3
AILSTU,0,0,0,0,0,1,12,13
AILSTV,0,0,0,0,0,1,1,2
ACTWY,0,0,0,0,0,0,2,2
INNSZ,0,0,0,0,0,0,4,4
INNRU,0,0,0,0,1,5,27,33
INNRV,0,0,0,0,0,0,6,6
INNRW,0,0,0,0,0,2,5,7
INNRR,0,0,0,0,0,0,2,2
INNRS,0,0,0,0,0,3,22,25
INNRT,0,0,0,0,0,3,17,20
AILSSS,0,0,0,0,0,1,6,7
AILSSX,0,0,0,0,0,0,2,2
AILSSY,0,0,0,0,0,0,6,6
AILSSZ,0,0,0,0,0,0,1,1
AILSST,0,0,0,0,0,0,7,7
AILSSU,0,0,0,0,0,0,7,7
AILSSV,0,0,0,0,0,1,7,8
AILSSW,0,0,0,0,0,1,2,3
INNRY,0,0,0,0,0,1,5,6
ACTXY,0,0,0,0,0,0,1,1
GHMNOS,0,0,0,0,0,0,1,1
AILSVV,0,0,0,0,0,0,1,1
AIPPSST,0,0,0,0,0,0,1,1
JPRTT,0,0,0,0,0,0,1,1
GHMNOU,0,0,0,0,0,0,1,1
CFIMSS,0,0,0,0,0,0,1,1
AILSVZ,0,0,0,0,0,1,1,2
AEPSUZ,0,0,0,0,0,0,1,1
AILSVY,0,0,0,0,0,1,2,3
MUYYZ,0,0,0,0,0,0,1,1
CFIMST,0,0,0,0,0,0,1,1
AEPSUY,0,0,0,0,0,0,1,1
AEPSUX,0,0,0,0,0,1,1,2
DESTTT,0,0,0,0,0,0,2,2
DESTTU,0,0,0,0,0,1,6,7
DESTTW,0,0,0,0,0,0,3,3
DESTTY,0,0,0,0,0,1,1,2
GHMNNY,0,0,0,0,0,0,1,1
JPRUY,0,0,0,0,0,0,1,1
AILSUW,0,0,0,0,0,0,1,1
CFIMRY,0,0,0,0,0,0,2,2
AILSUV,0,0,0,0,0,1,3,4
AILSUY,0,0,0,0,0,0,1,1
BDHILS,0,0,0,0,0,0,1,1
AEPSVY,0,0,0,0,0,0,1,1
AILSUZ,0,0,0,0,0,0,1,1
CFIMRU,0,0,0,0,0,0,1,1
AIKMSST,0,0,0,0,0,0,1,1
BEFMOS,0,0,0,0,0,0,1,1
DESTUY,0,0,0,0,0,0,1,1
DESTUX,0,0,0,0,0,0,1,1
DESTUU,0,0,0,0,0,0,2,2
DESTUV,0,0,0,0,0,1,0,1
INNOU,0,0,0,0,1,3,21,25
PSVVY,0,0,0,0,0,1,0,1
INNOT,0,0,0,0,1,7,34,42
INNOS,0,0,0,0,1,11,59,71
INNOR,0,0,0,0,1,6,36,43
INNOQ,0,0,0,0,0,0,1,1
INNOP,0,0,0,0,1,4,25,30
INNOO,0,0,0,0,1,6,22,29
JPRRU,0,0,0,0,0,0,2,2
BDHIOR,0,0,0,0,0,0,1,1
BDHIOS,0,0,0,0,0,1,1,2
JPRRY,0,0,0,0,0,0,1,1
BDHIOP,0,0,0,0,0,0,1,1
INNOZ,0,0,0,0,0,1,6,7
INNOY,0,0,0,0,0,5,8,13
INNOV,0,0,0,0,0,0,5,5
INNOW,0,0,0,0,0,6,17,23
AEPSWY,0,0,0,0,0,0,1,1
BDHIOU,0,0,0,0,0,0,1,1
EFFHLSU,0,0,0,0,0,0,1,1
GHMNPU,0,0,0,0,0,0,1,1
INNNR,0,0,0,0,0,1,7,8
INNNT,0,0,0,0,0,1,4,5
INNNS,0,0,0,0,0,1,12,13
JPRSU,0,0,0,0,0,0,1,1
INNNP,0,0,0,0,0,0,6,6
JPRSS,0,0,0,0,0,0,1,1
JPRST,0,0,0,0,0,0,1,1
INNNO,0,0,0,0,1,2,12,15
ACTTW,0,0,0,0,0,0,1,1
INNNY,0,0,0,0,1,0,1,2
BDHINO,0,0,0,0,0,0,1,1
JPRSY,0,0,0,0,0,0,1,1
BDHINP,0,0,0,0,0,0,1,1
ACTTV,0,0,0,0,0,0,2,2
ACTTY,0,0,0,0,1,2,5,8
ACTTX,0,0,0,0,0,0,3,3
INNNU,0,0,0,0,0,0,13,13
INNNV,0,0,0,0,0,0,1,1
INNNW,0,0,0,0,0,0,3,3
ACTTU,0,0,0,0,0,2,12,14
ACTTT,0,0,0,0,0,0,3,3
AILSWY,0,0,0,0,0,0,3,3
BDHINS,0,0,0,0,0,0,2,2
CFIMOT,0,0,0,0,0,1,2,3
CFIMOR,0,0,0,0,0,1,3,4
CFIMOS,0,0,0,0,0,0,1,1
AACDPRU,0,0,0,0,0,0,1,1
EEPSSX,0,0,0,0,0,0,2,2
EEPSSY,0,0,0,0,0,1,0,1
EEHIMMS,0,0,0,0,0,0,1,1
EEPSSS,0,0,0,0,0,1,5,6
EEPSSV,0,0,0,0,0,0,1,1
EEPSSW,0,0,0,0,0,1,2,3
EEPSST,0,0,0,0,0,1,6,7
EEPSSU,0,0,0,0,0,1,3,4
CLORSUY,0,0,0,0,0,0,1,1
AILSYZ,0,0,0,0,0,0,2,2
CFIMNO,0,0,0,0,0,0,2,2
CFIMNR,0,0,0,0,0,0,1,1
EEPSTY,0,0,0,0,0,1,6,7
CIOOQTU,0,0,0,0,0,0,1,1
EHKRSSU,0,0,0,0,0,0,1,1
ACEPPRR,0,0,0,0,0,0,1,1
EEPSTT,0,0,0,0,0,1,8,9
AEGJKL,0,0,0,0,0,0,1,1
EEPSTU,0,0,0,0,0,0,6,6
ACEPPRS,0,0,0,0,0,0,1,1
EEPSTW,0,0,0,0,0,0,3,3
EEPSTX,0,0,0,0,0,0,3,3
CDHINOR,0,0,0,0,0,0,1,1
AEGJLN,0,0,0,0,0,1,3,4
AEGJLS,0,0,0,0,0,0,3,3
AEGJLT,0,0,0,0,0,1,1,2
AEGJLR,0,0,0,0,0,0,1,1
FMRTUU,0,0,0,0,0,0,1,1
AEINTUV,0,0,0,0,0,0,1,1
FMRTUY,0,0,0,0,0,0,2,2
EEPSWY,0,0,0,0,0,1,0,1
AGINNYZ,0,0,0,0,0,0,1,1
AEINTVY,0,0,0,0,0,0,1,1
CLMTUU,0,0,0,0,0,0,1,1
AEINTVW,0,0,0,0,0,0,1,1
EEHIMPS,0,0,0,0,0,0,1,1
EEHIMPR,0,0,0,0,0,0,1,1
EEHIMPT,0,0,0,0,0,0,1,1
EEPSXY,0,0,0,0,0,0,1,1
EEELPST,0,0,0,0,0,0,1,1
KRTTW,0,0,0,0,0,0,1,1
AJLMORY,0,0,0,0,0,0,1,1
EEPSUY,0,0,0,0,0,0,2,2
EEPSUX,0,0,0,0,0,0,1,1
EEPSUW,0,0,0,0,0,0,1,1
EEPSUV,0,0,0,0,0,0,1,1
AFHHIS,0,0,0,0,0,0,1,1
EHKRSTU,0,0,0,0,0,0,1,1
KRTTU,0,0,0,0,0,0,1,1
CDHINSU,0,0,0,0,0,0,1,1
GGNSTU,0,0,0,0,0,0,2,2
AGINNWZ,0,0,0,0,0,0,1,1
KRTUY,0,0,0,0,0,1,3,4
KRTUZ,0,0,0,0,0,0,1,1
AGINNWY,0,0,0,0,0,0,1,1
EEHIMNO,0,0,0,0,0,0,1,1
AEINTXY,0,0,0,0,0,0,1,1
CLORSSY,0,0,0,0,0,0,1,1
CLORSSW,0,0,0,0,0,0,1,1
EEPSVY,0,0,0,0,0,0,1,1
KRTUU,0,0,0,0,0,2,2,4
KRTUW,0,0,0,0,0,0,3,3
AGINNOZ,0,0,0,0,0,0,1,1
AGINNOT,0,0,0,0,0,0,1,1
AGINNOS,0,0,0,0,0,0,1,1
EELTVVY,0,0,0,0,0,0,1,1
AEGHMO,0,0,0,0,0,1,5,6
EFLLOO,0,0,0,0,0,0,1,1
AEGHMN,0,0,0,0,0,0,2,2
DLPVY,0,0,0,0,0,0,1,1
EFLLOS,0,0,0,0,0,1,5,6
EFLLOR,0,0,0,0,0,0,1,1
EFLLOU,0,0,0,0,0,0,2,2
EFLLOT,0,0,0,0,0,1,2,3
EFLLOW,0,0,0,0,0,1,2,3
AEGHMU,0,0,0,0,0,0,1,1
AEGHMT,0,0,0,0,0,0,1,1
AEGHMS,0,0,0,0,0,0,2,2
AEGHMR,0,0,0,0,0,0,1,1
AAGNNOS,0,0,0,0,0,0,1,1
GQUY,0,0,0,0,0,1,3,4
AEGHLW,0,0,0,0,0,0,1,1
AGINNPW,0,0,0,0,0,0,1,1
AEGHLY,0,0,0,0,0,0,1,1
GQUU,0,0,0,0,0,0,2,2
AEGHLZ,0,0,0,0,0,1,1,2
AGINNPT,0,0,0,0,0,0,1,1
GGNOSU,0,0,0,0,0,0,3,3
AGINNPS,0,0,0,0,0,0,1,1
GGNOSS,0,0,0,0,0,0,1,1
AGINNPP,0,0,0,0,0,0,1,1
GGNOSY,0,0,0,0,0,0,2,2
GGNOSX,0,0,0,0,0,0,1,1
GGNOSW,0,0,0,0,0,0,1,1
DLPWY,0,0,0,0,0,0,1,1
AEGHLN,0,0,0,0,0,0,3,3
EEELRRV,0,0,0,0,0,0,1,1
EFLLPU,0,0,0,0,0,0,1,1
EEELRRS,0,0,0,0,0,0,1,1
AEGHLT,0,0,0,0,0,1,3,4
AEGHLS,0,0,0,0,0,1,5,6
AEGHLU,0,0,0,0,0,0,3,3
AEGHLO,0,0,0,0,0,0,3,3
AEGHLR,0,0,0,0,0,0,3,3
GGNORZ,0,0,0,0,0,0,1,1
OOPTYZ,0,0,0,0,0,0,1,1
GGNORU,0,0,0,0,0,0,1,1
GGNORW,0,0,0,0,0,0,1,1
GGNORS,0,0,0,0,0,0,2,2
AEGHKL,0,0,0,0,0,0,1,1
IITTWY,0,0,0,0,0,0,1,1
AEGHJU,0,0,0,0,0,0,1,1
AGINNRY,0,0,0,0,0,0,1,1
AGINNRW,0,0,0,0,0,0,1,1
GGNOQS,0,0,0,0,0,0,1,1
FGGNOW,0,0,0,0,0,0,1,1
AGINNRT,0,0,0,0,0,0,1,1
AGINNRS,0,0,0,0,0,0,1,1
DGKNSU,0,0,0,0,0,0,1,1
EFLLRU,0,0,0,0,0,1,4,5
FGGNOO,0,0,0,0,0,0,1,1
EFLLRS,0,0,0,0,0,0,4,4
DLPYY,0,0,0,0,0,0,1,1
EFLLRR,0,0,0,0,0,0,1,1
FGGNOR,0,0,0,0,0,0,1,1
AEGHJR,0,0,0,0,0,0,1,1
ACEGKOR,0,0,0,0,0,0,1,1
EFLLRY,0,0,0,0,0,0,1,1
AGINNST,0,0,0,0,0,0,1,1
AGINNSU,0,0,0,0,0,0,1,1
AGINNSW,0,0,0,0,0,0,1,1
GGNOPR,0,0,0,0,0,0,1,1
GGNOPU,0,0,0,0,0,0,1,1
HOOSVZ,0,0,0,0,0,0,1,1
IITTUY,0,0,0,0,0,0,1,1
ACEGKLO,0,0,0,0,0,0,1,1
ACEGKLR,0,0,0,0,0,0,1,1
AAGNNSW,0,0,0,0,0,0,1,1
DLPRS,0,0,0,0,0,0,5,5
DLPRU,0,0,0,0,0,1,12,13
DLPRT,0,0,0,0,0,0,2,2
DLPRW,0,0,0,0,0,0,1,1
DLPRY,0,0,0,0,0,0,5,5
AGINNTW,0,0,0,0,0,0,1,1
GGNOOP,0,0,0,0,0,0,1,1
AGINNTU,0,0,0,0,0,0,1,1
GGNOOR,0,0,0,0,0,1,1,2
GGNOOS,0,0,0,0,0,0,4,4
